PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
161M19S2,1160,experiment,85,↓,down,↓,0.647390500002075,True,28,1
161M19S2,1161,experiment,56,→,right,→,0.49042410001857206,True,28,1
161M19S2,1162,experiment,86,↑,right,→,0.8179196999990381,False,28,1
161M19S2,1163,experiment,48,←,left,←,1.0410981999593787,True,28,1
161M19S2,1164,experiment,103,↑,up,↑,0.7805762000498362,True,28,1
161M19S2,1165,experiment,88,←,left,←,0.5359424000489525,True,28,1
161M19S2,1166,experiment,83,←,left,←,0.5103993999655358,True,28,1
161M19S2,1167,experiment,87,↓,down,↓,0.7326534999883734,True,28,1
161M19S2,1168,experiment,69,↑,up,↑,0.5120266000158153,True,28,1
161M19S2,1169,experiment,97,↑,up,↑,0.8275228000129573,True,28,1
161M19S2,1170,experiment,78,→,right,→,0.5999174999888055,True,28,1
161M19S2,1171,experiment,93,←,left,←,1.3768664000090212,True,28,1
161M19S2,1172,experiment,104,←,left,←,1.21442069998011,True,28,1
161M19S2,1173,experiment,94,↑,up,↑,0.6624848999781534,True,28,1
161M19S2,1174,experiment,63,←,right,→,1.0461987999733537,False,28,1
161M19S2,1175,training,102,←,left,←,0.6229002000181936,True,28,0
161M19S2,1176,training,79,↓,down,↓,0.6670903000049293,True,28,1
161M19S2,1177,experiment,64,↑,up,↑,0.6590895999688655,True,28,1
161M19S2,1178,experiment,66,→,left,←,0.6906616000342183,False,28,1
161M19S2,1179,experiment,106,←,left,←,0.6031190999783576,True,28,1
161M19S2,1180,experiment,75,←,left,←,0.6495431000366807,True,28,1
161M19S2,1181,experiment,58,←,left,←,0.5802443000138737,True,28,1
161M19S2,1182,experiment,52,↓,down,↓,0.6110868999967352,True,28,1
161M19S2,1183,experiment,96,↓,down,↓,0.5467031999723986,True,28,1
161M19S2,1184,experiment,108,↓,right,→,1.2644484000047669,False,28,1
161M19S2,1185,experiment,85,→,right,→,0.5532794999890029,True,28,1
161M19S2,1186,experiment,102,↑,up,↑,0.7367692000116222,True,28,1
161M19S2,1187,experiment,100,↑,up,↑,0.5938217000220902,True,28,1
161M19S2,1188,experiment,50,←,left,←,0.6011787000461482,True,28,1
161M19S2,1189,experiment,53,→,right,→,0.4475908000022173,True,28,1
161M19S2,1190,experiment,107,↓,down,↓,1.2895946000353433,True,28,1
161M19S2,1191,experiment,69,↓,down,↓,0.6465969999553636,True,28,1
161M19S2,1192,experiment,92,↓,right,→,1.0137568000354804,False,28,1
161M19S2,1193,experiment,49,↓,down,↓,0.9884277999517508,True,28,1
161M19S2,1194,experiment,97,←,left,←,0.6522035999805667,True,28,1
161M19S2,1195,experiment,70,↑,up,↑,0.6667981999926269,True,28,1
161M19S2,1196,experiment,48,↑,up,↑,0.5597303999820724,True,28,1
161M19S2,1197,experiment,95,↓,down,↓,0.6653995999949984,True,28,1
161M19S2,1198,experiment,77,↑,up,↑,0.6846605000318959,True,28,1
161M19S2,1199,experiment,71,→,right,→,0.6893189999973401,True,28,1
161M19S2,1200,experiment,89,↓,down,↓,0.6957085000467487,True,28,1
161M19S2,1201,experiment,94,←,left,←,0.7000928000197746,True,28,1
161M19S2,1202,experiment,90,→,right,→,0.4897184000001289,True,28,1
161M19S2,1203,experiment,88,↑,up,↑,0.8164633000269532,True,28,1
161M19S2,1204,experiment,54,↓,down,↓,0.9575570999877527,True,28,1
161M19S2,1205,experiment,81,→,right,→,0.46007620001910254,True,28,1
161M19S2,1206,experiment,104,←,left,←,0.6865913000074215,True,28,1
161M19S2,1207,experiment,79,↓,down,↓,0.8647043000091799,True,28,1
161M19S2,1208,experiment,93,↑,up,↑,0.6226354000391439,True,28,1
161M19S2,1209,experiment,87,↓,down,↓,0.6244523000204936,True,28,1
161M19S2,1210,experiment,103,↓,down,↓,0.4926800000248477,True,28,1
161M19S2,1211,experiment,65,↑,down,↓,1.251514400006272,False,28,1
161M19S2,1212,experiment,61,↓,down,↓,0.8044346999959089,True,28,1
161M19S2,1213,experiment,62,↑,up,↑,0.6791842000093311,True,28,1
161M19S2,1214,experiment,86,→,right,→,0.5748281999840401,True,28,1
161M19S2,1215,experiment,84,←,left,←,0.4916236000135541,True,28,1
161M19S2,1216,experiment,55,↑,up,↑,0.8933488000184298,True,28,1
161M19S2,1217,experiment,72,↑,up,↑,0.7376915999921039,True,28,1
161M19S2,1218,experiment,59,→,right,→,0.583811099990271,True,28,1
161M19S2,1219,experiment,99,↑,up,↑,0.5111044999794103,True,28,1
161M19S2,1220,experiment,83,→,right,→,0.7188328999909572,True,28,1
161M19S2,1221,experiment,82,↑,up,↑,0.5185588000458665,True,28,1
161M19S2,1222,experiment,73,↓,down,↓,0.5133194000227377,True,28,1
161M19S2,1223,experiment,63,←,left,←,0.551406999991741,True,28,1
161M19S2,1224,experiment,105,↓,left,←,1.0142810000106692,False,28,1
161M19S2,1225,experiment,57,←,left,←,0.4586241000215523,True,28,1
161M19S2,1226,experiment,67,↓,down,↓,0.47357120004016906,True,28,1
161M19S2,1227,experiment,78,←,right,→,0.9641952999518253,False,28,1
161M19S2,1228,experiment,74,←,left,←,0.7324731000117026,True,28,1
161M19S2,1229,experiment,68,↑,up,↑,0.7123217000043951,True,28,1
161M19S2,1230,experiment,60,→,right,→,0.6471208000439219,True,28,1
161M19S2,1231,experiment,56,→,right,→,0.47418880002805963,True,28,1
161M19S2,1232,experiment,91,↓,down,↓,0.7612494999775663,True,28,1
161M19S2,1233,experiment,101,↓,down,↓,0.4244346000486985,True,28,1
161M19S2,1234,experiment,76,←,right,→,1.1976546999649145,False,28,1
161M19S2,1235,experiment,98,←,left,←,0.47655189997749403,True,28,1
161M19S2,1236,experiment,80,↓,right,→,0.774685500015039,False,28,1
161M19S2,1237,experiment,51,←,left,←,0.510441999998875,True,28,1
161M19S2,1238,training,64,↓,down,↓,0.5388369999709539,True,28,0
161M19S2,1239,training,108,→,right,→,0.5208494000253268,True,28,1
161M19S2,1240,experiment,81,←,left,←,0.5445698999683373,True,28,1
161M19S2,1241,experiment,104,→,right,→,0.5201709999819286,True,28,1
161M19S2,1242,experiment,77,↑,up,↑,0.569632799946703,True,28,1
161M19S2,1243,experiment,84,←,left,←,0.7024008000153117,True,28,1
161M19S2,1244,experiment,107,↓,down,↓,0.7346006000298075,True,28,1
161M19S2,1245,experiment,102,↑,up,↑,0.6067678999970667,True,28,1
161M19S2,1246,experiment,55,←,right,→,1.0438043999602087,False,28,1
161M19S2,1247,experiment,79,→,right,→,0.6399214999983087,True,28,1
161M19S2,1248,experiment,57,←,left,←,0.8985693999566138,True,28,1
161M19S2,1249,experiment,53,→,right,→,0.7486747000366449,True,28,1
161M19S2,1250,experiment,83,↓,down,↓,0.8186572000267915,True,28,1
161M19S2,1251,experiment,69,→,right,→,1.0111123999813572,True,28,1
161M19S2,1252,experiment,49,↓,right,→,1.3937459000153467,False,28,1
161M19S2,1253,experiment,80,↓,down,↓,0.46341570001095533,True,28,1
161M19S2,1254,experiment,63,↑,up,↑,0.4391539000207558,True,28,1
161M19S2,1255,experiment,93,←,right,→,0.9344235999742523,False,28,1
161M19S2,1256,experiment,108,←,left,←,0.613201999978628,True,28,1
161M19S2,1257,experiment,51,←,left,←,0.6189398000133224,True,28,1
161M19S2,1258,experiment,60,←,left,←,1.00615019997349,True,28,1
161M19S2,1259,experiment,62,↓,down,↓,0.5849422999890521,True,28,1
161M19S2,1260,experiment,76,←,left,←,0.7916966999764554,True,28,1
161M19S2,1261,experiment,56,→,right,→,1.1573697999701835,True,28,1
161M19S2,1262,experiment,89,↑,up,↑,0.5930741000338458,True,28,1
161M19S2,1263,experiment,50,→,right,→,0.5365003000479192,True,28,1
161M19S2,1264,experiment,86,↓,right,→,0.974135100026615,False,28,1
161M19S2,1265,experiment,91,↑,right,→,1.5282918000011705,False,28,1
161M19S2,1266,experiment,88,↑,up,↑,0.7335037000011653,True,28,1
161M19S2,1267,experiment,98,↓,down,↓,0.6472011000150815,True,28,1
161M19S2,1268,experiment,73,→,right,→,1.27656329999445,True,28,1
161M19S2,1269,experiment,64,→,right,→,0.5318712000153027,True,28,1
161M19S2,1270,experiment,85,←,left,←,0.6423128000460565,True,28,1
161M19S2,1271,experiment,48,←,left,←,0.5840743000153452,True,28,1
161M19S2,1272,experiment,103,↑,up,↑,0.9744112999760546,True,28,1
161M19S2,1273,experiment,96,→,right,→,0.7512755999923684,True,28,1
161M19S2,1274,experiment,52,←,left,←,0.7912642000010237,True,28,1
161M19S2,1275,experiment,74,←,left,←,0.5023643999593332,True,28,1
161M19S2,1276,experiment,92,↓,down,↓,0.6834281999617815,True,28,1
161M19S2,1277,experiment,70,↑,up,↑,0.5925630999845453,True,28,1
161M19S2,1278,experiment,100,←,up,↑,0.9834550000377931,False,28,1
161M19S2,1279,experiment,72,↑,up,↑,0.49562619999051094,True,28,1
161M19S2,1280,experiment,106,→,right,→,0.5600653999717906,True,28,1
161M19S2,1281,experiment,95,↓,down,↓,0.9696587999933399,True,28,1
161M19S2,1282,experiment,87,→,right,→,0.5096892999717966,True,28,1
161M19S2,1283,experiment,61,←,left,←,0.8852213000063784,True,28,1
161M19S2,1284,experiment,101,→,right,→,0.5113876999821514,True,28,1
161M19S2,1285,experiment,59,↓,down,↓,0.6952459000167437,True,28,1
161M19S2,1286,experiment,58,→,right,→,0.47190830000909045,True,28,1
161M19S2,1287,experiment,68,→,right,→,0.7980873999767937,True,28,1
161M19S2,1288,experiment,99,→,right,→,0.47699070000089705,True,28,1
161M19S2,1289,experiment,90,←,left,←,0.3840273999958299,True,28,1
161M19S2,1290,experiment,71,↓,down,↓,0.5399160000379197,True,28,0
161M19S2,1291,experiment,54,↓,down,↓,1.3160005999961868,True,28,1
161M19S2,1292,experiment,105,↑,up,↑,0.7081115000182763,True,28,1
161M19S2,1293,experiment,67,↑,up,↑,0.47284230001969263,True,28,1
161M19S2,1294,experiment,75,↓,down,↓,1.0928322999970987,True,28,1
161M19S2,1295,experiment,78,→,right,→,1.2948215000214987,True,28,1
161M19S2,1296,experiment,97,↓,down,↓,0.7865772999939509,True,28,1
161M19S2,1297,experiment,94,→,right,→,0.5633106000022963,True,28,1
161M19S2,1298,experiment,82,↑,up,↑,0.849375499994494,True,28,1
161M19S2,1299,experiment,66,↓,down,↓,0.9447681999881752,True,28,1
161M19S2,1300,experiment,65,↑,up,↑,0.5331377999973483,True,28,1
161M19S2,1301,training,71,↑,up,↑,0.49442699999781325,True,28,0
161M19S2,1302,training,62,↑,up,↑,0.5498114000074565,True,28,1
161M19S2,1303,experiment,68,↓,down,↓,0.6493181999539956,True,28,1
161M19S2,1304,experiment,59,←,left,←,0.5390636000083759,True,28,1
161M19S2,1305,experiment,80,↑,up,↑,0.738618899951689,True,28,1
161M19S2,1306,experiment,93,↑,up,↑,0.8302298000198789,True,28,1
161M19S2,1307,experiment,57,↓,down,↓,0.7614702000282705,True,28,1
161M19S2,1308,experiment,61,→,right,→,0.694312900013756,True,28,1
161M19S2,1309,experiment,104,←,left,←,1.2236501000006683,True,28,1
161M19S2,1310,experiment,107,↓,down,↓,0.5786951999762096,True,28,1
161M19S2,1311,experiment,103,←,left,←,0.881093800009694,True,28,1
161M19S2,1312,experiment,56,←,left,←,0.7787563999881968,True,28,1
161M19S2,1313,experiment,83,→,right,→,0.9595089999493212,True,28,1
161M19S2,1314,experiment,52,↑,up,↑,0.8633485999889672,True,28,1
161M19S2,1315,experiment,108,→,right,→,0.8324589999974705,True,28,1
161M19S2,1316,experiment,102,↑,up,↑,0.7408461999730207,True,28,1
161M19S2,1317,experiment,96,↓,down,↓,1.1746914999675937,True,28,1
161M19S2,1318,experiment,106,↓,down,↓,0.4762919999775477,True,28,1
161M19S2,1319,experiment,48,→,right,→,0.6086367000243627,True,28,1
161M19S2,1320,experiment,74,→,right,→,0.7834869000362232,True,28,1
161M19S2,1321,experiment,71,←,left,←,1.056499400001485,True,28,1
161M19S2,1322,experiment,82,←,left,←,1.1861343999626115,True,28,1
161M19S2,1323,experiment,51,↑,up,↑,0.9296924999798648,True,28,1
161M19S2,1324,experiment,67,←,left,←,0.4856891999952495,True,28,1
161M19S2,1325,experiment,62,→,right,→,0.6372856000089087,True,28,1
161M19S2,1326,experiment,88,→,right,→,0.7583139999769628,True,28,1
161M19S2,1327,experiment,97,↑,up,↑,0.7355360999936238,True,28,1
161M19S2,1328,experiment,49,↑,up,↑,1.0976590999634936,True,28,1
161M19S2,1329,experiment,78,↑,up,↑,0.747284600045532,True,28,1
161M19S2,1330,experiment,86,↑,up,↑,0.5520895000081509,True,28,1
161M19S2,1331,experiment,50,←,left,←,0.6891117000486702,True,28,1
161M19S2,1332,experiment,75,→,left,←,0.7962491000071168,False,28,1
161M19S2,1333,experiment,55,→,right,→,0.5699616000056267,True,28,1
161M19S2,1334,experiment,89,→,right,→,0.5333075999515131,True,28,1
161M19S2,1335,experiment,94,↓,down,↓,0.7524041999713518,True,28,1
161M19S2,1336,experiment,54,←,left,←,0.5361790000461042,True,28,1
161M19S2,1337,experiment,58,←,left,←,0.599196299968753,True,28,1
161M19S2,1338,experiment,100,↓,down,↓,0.645674700033851,True,28,1
161M19S2,1339,experiment,95,↑,down,↓,0.7475972999818623,False,28,1
161M19S2,1340,experiment,53,→,right,→,0.6116836000001058,True,28,1
161M19S2,1341,experiment,105,→,right,→,0.7760803000419401,True,28,1
161M19S2,1342,experiment,76,↑,up,↑,1.3758104000007734,True,28,1
161M19S2,1343,experiment,84,←,left,←,0.5399906000238843,True,28,1
161M19S2,1344,experiment,69,←,left,←,0.5510937999933958,True,28,1
161M19S2,1345,experiment,85,→,right,→,0.6523878999869339,True,28,1
161M19S2,1346,experiment,66,↓,down,↓,0.6606394000118598,True,28,1
161M19S2,1347,experiment,79,←,left,←,1.10320650000358,True,28,1
161M19S2,1348,experiment,81,←,left,←,0.6718913000077009,True,28,1
161M19S2,1349,experiment,60,→,right,→,0.576854299986735,True,28,1
161M19S2,1350,experiment,87,→,right,→,0.8043889999971725,True,28,1
161M19S2,1351,experiment,99,←,left,←,1.2590787000372075,True,28,1
161M19S2,1352,experiment,70,→,right,→,0.44865949999075383,True,28,1
161M19S2,1353,experiment,64,←,right,→,0.7054670000215992,False,28,1
161M19S2,1354,experiment,90,→,right,→,0.7584384999936447,True,28,1
161M19S2,1355,experiment,65,←,left,←,0.46612050000112504,True,28,1
161M19S2,1356,experiment,73,←,left,←,0.5592091999715194,True,28,1
161M19S2,1357,experiment,72,↓,right,→,0.7124239000258967,False,28,1
161M19S2,1358,experiment,101,←,left,←,0.7456967000034638,True,28,1
161M19S2,1359,experiment,92,↑,up,↑,0.676723700016737,True,28,1
161M19S2,1360,experiment,77,↓,down,↓,1.1601505000144243,True,28,1
161M19S2,1361,experiment,63,→,right,→,0.62010790000204,True,28,1
161M19S2,1362,experiment,91,←,left,←,0.573027300008107,True,28,1
161M19S2,1363,experiment,98,→,left,←,0.7889095999998972,False,28,1
