PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
151K25,439,experiment,51,←,left,←,0.47122499998658895,True,18
151K25,440,experiment,26,→,right,→,0.5706331999972463,True,18
151K25,441,training,15,←,left,←,0.6577840000391006,True,18
151K25,442,training,15,↓,left,←,0.7343544000759721,False,18
151K25,443,experiment,55,→,left,←,0.6053952998481691,False,18
151K25,444,experiment,50,←,left,←,0.48496989998966455,True,18
151K25,445,experiment,57,↓,down,↓,0.4845778001472354,True,18
151K25,446,experiment,43,↓,down,↓,0.5334123997017741,True,18
151K25,447,experiment,60,↑,up,↑,0.5691485996358097,True,18
151K25,448,experiment,23,←,left,←,0.5000410997308791,True,18
151K25,449,experiment,45,→,right,→,1.362837000284344,True,18
151K25,450,experiment,52,↑,down,↓,0.6672117998823524,False,18
151K25,451,experiment,59,←,left,←,0.4338318998925388,True,18
151K25,452,experiment,53,←,left,←,0.5899957995861769,True,18
151K25,453,experiment,20,↑,right,→,0.7056570998392999,False,18
151K25,454,experiment,44,↓,down,↓,0.5213582003489137,True,18
151K25,455,experiment,22,→,right,→,0.6233447999693453,True,18
151K25,456,experiment,39,←,left,←,0.5010447003878653,True,18
151K25,457,experiment,16,←,right,→,0.8391929999925196,False,18
151K25,458,experiment,31,↓,left,←,0.3508399003185332,False,18
151K25,459,experiment,36,↑,up,↑,1.4759800997562706,True,18
151K25,460,experiment,27,↓,down,↓,0.6245706002227962,True,18
151K25,461,experiment,37,←,left,←,0.4168660999275744,True,18
151K25,462,experiment,41,↑,up,↑,1.1807285998947918,True,18
151K25,463,experiment,13,←,no_key,no_letter,-1.0,False,18
151K25,464,experiment,30,→,right,→,0.6281524002552032,True,18
151K25,465,experiment,21,←,left,←,0.5661956998519599,True,18
151K25,466,experiment,54,←,left,←,0.3993391999974847,True,18
151K25,467,experiment,40,←,left,←,0.3999401000328362,True,18
151K25,468,experiment,56,↓,down,↓,0.5328937997110188,True,18
151K25,469,experiment,19,→,right,→,0.5639977999962866,True,18
151K25,470,experiment,42,→,left,←,0.9298845999874175,False,18
151K25,471,experiment,49,↑,up,↑,0.5970530998893082,True,18
151K25,472,experiment,24,→,right,→,0.5658173998817801,True,18
151K25,473,experiment,46,←,left,←,0.6492897002026439,True,18
151K25,474,experiment,33,→,left,←,0.7945723999291658,False,18
151K25,475,experiment,25,↓,down,↓,0.5471508000046015,True,18
151K25,476,experiment,34,↓,down,↓,0.6874020998366177,True,18
151K25,477,experiment,18,↓,up,↑,1.0408592000603676,False,18
151K25,478,experiment,58,↑,up,↑,0.49033370008692145,True,18
151K25,479,experiment,29,↑,up,↑,0.4005625997669995,True,18
151K25,480,experiment,26,→,up,↑,0.6909018000587821,False,18
151K25,481,experiment,17,→,up,↑,1.2929627001285553,False,18
151K25,482,experiment,51,→,right,→,0.8096929998137057,True,18
151K25,483,experiment,14,→,up,↑,0.8885022001340985,False,18
151K25,484,experiment,28,↓,up,↑,0.7553878999315202,False,18
151K25,485,experiment,32,↓,down,↓,0.5928913997486234,True,18
151K25,486,experiment,35,↓,down,↓,0.5231793997809291,True,18
151K25,487,experiment,15,←,left,←,0.46960300020873547,True,18
151K25,488,experiment,47,←,right,→,0.5319765000604093,False,18
151K25,489,experiment,38,→,right,→,0.7015192001126707,True,18
151K25,490,experiment,48,→,right,→,1.4585222997702658,True,18
151K25,491,training,23,↓,down,↓,0.5258605000562966,True,18
151K25,492,training,41,←,left,←,0.6227350998669863,True,18
151K25,493,experiment,53,←,left,←,0.5479545998387039,True,18
151K25,494,experiment,46,→,left,←,0.4007574999704957,False,18
151K25,495,experiment,29,→,right,→,0.46924469992518425,True,18
151K25,496,experiment,15,↑,up,↑,0.5281750001013279,True,18
151K25,497,experiment,47,←,left,←,1.1650388999842107,True,18
151K25,498,experiment,60,↓,left,←,0.4173006000928581,False,18
151K25,499,experiment,42,←,left,←,0.6431444999761879,True,18
151K25,500,experiment,38,↑,left,←,0.03494790010154247,False,18
151K25,501,experiment,51,↓,no_key,no_letter,-1.0,False,18
151K25,502,experiment,22,↑,up,↑,0.23341620014980435,True,18
151K25,503,experiment,52,↓,up,↑,1.1386070000007749,False,18
151K25,504,experiment,39,→,left,←,0.9403054001741111,False,18
151K25,505,experiment,56,→,left,←,0.723004600033164,False,18
151K25,506,experiment,32,→,left,←,1.1377738998271525,False,18
151K25,507,experiment,36,↑,no_key,no_letter,-1.0,False,18
151K25,508,experiment,14,→,right,→,0.6389653999358416,True,18
151K25,509,experiment,18,→,no_key,no_letter,-1.0,False,18
151K25,510,experiment,17,→,right,→,0.5617746999487281,True,18
151K25,511,experiment,26,←,no_key,no_letter,-1.0,False,18
151K25,512,experiment,24,↑,left,←,1.406263600103557,False,18
151K25,513,experiment,19,↓,down,↓,0.5545335998758674,True,18
151K25,514,experiment,37,↓,down,↓,0.5249319998547435,True,18
151K25,515,experiment,55,→,right,→,0.5324103003367782,True,18
151K25,516,experiment,30,←,left,←,0.6758522000163794,True,18
151K25,517,experiment,45,→,right,→,0.5720492000691593,True,18
151K25,518,experiment,58,↑,up,↑,0.5197252002544701,True,18
151K25,519,experiment,25,→,left,←,0.8274425002746284,False,18
151K25,520,experiment,44,→,right,→,0.5022677001543343,True,18
151K25,521,experiment,57,→,left,←,0.581255900207907,False,18
151K25,522,experiment,21,→,right,→,1.9045994998887181,True,18
151K25,523,experiment,43,→,right,→,0.5375113999471068,True,18
151K25,524,experiment,31,↑,left,←,0.760391500312835,False,18
151K25,525,experiment,28,↓,down,↓,0.7925275997258723,True,18
151K25,526,experiment,41,↑,down,↓,0.9589010002091527,False,18
151K25,527,experiment,27,→,left,←,0.5361607996746898,False,18
151K25,528,experiment,50,↑,up,↑,0.4740973999723792,True,18
151K25,529,experiment,13,←,up,↑,0.8067362997680902,False,18
151K25,530,experiment,49,↓,left,←,0.34995359973981977,False,18
151K25,531,experiment,40,↑,up,↑,0.6546291001141071,True,18
151K25,532,experiment,59,←,right,→,0.4863729001954198,False,18
151K25,533,experiment,23,←,left,←,0.604693700093776,True,18
151K25,534,experiment,35,→,left,←,0.5981820002198219,False,18
151K25,535,experiment,16,↓,left,←,0.9560211999341846,False,18
151K25,536,experiment,34,→,left,←,0.520354799926281,False,18
151K25,537,experiment,48,←,left,←,0.6525441999547184,True,18
151K25,538,experiment,54,←,left,←,0.5596461002714932,True,18
151K25,539,experiment,20,←,left,←,0.6130506000481546,True,18
151K25,540,experiment,33,←,left,←,0.7679249001666903,True,18
151K25,541,training,26,→,right,→,0.4501692997291684,True,19
151K25,542,training,27,↓,down,↓,0.5672587999142706,True,19
151K25,543,experiment,58,→,left,←,0.3168112998828292,False,19
151K25,544,experiment,41,←,left,←,0.59482860006392,True,19
151K25,545,experiment,26,↑,left,←,0.722968699876219,False,19
151K25,546,experiment,56,→,left,←,0.6580127999186516,False,19
151K25,547,experiment,50,↓,down,↓,1.3437966001220047,True,19
151K25,548,experiment,15,↑,up,↑,0.6014845999889076,True,19
151K25,549,experiment,44,←,left,←,0.4003976001404226,True,19
151K25,550,experiment,18,←,left,←,0.8011163999326527,True,19
151K25,551,experiment,19,↓,down,↓,0.5175004997290671,True,19
151K25,552,experiment,57,→,right,→,0.5877147000283003,True,19
151K25,553,experiment,29,↓,up,↑,0.6577854999341071,False,19
151K25,554,experiment,21,↑,left,←,1.4587626000866294,False,19
151K25,555,experiment,30,→,right,→,0.7977746999822557,True,19
151K25,556,experiment,23,↑,up,↑,0.6714387000538409,True,19
151K25,557,experiment,34,←,left,←,0.6073684003204107,True,19
151K25,558,experiment,35,↓,down,↓,0.5604065000079572,True,19
151K25,559,experiment,39,↑,up,↑,0.43447230011224747,True,19
151K25,560,experiment,54,→,right,→,0.5154809998348355,True,19
151K25,561,experiment,16,→,right,→,0.5089553999714553,True,19
151K25,562,experiment,40,←,left,←,0.5591275002807379,True,19
151K25,563,experiment,17,→,right,→,0.9024184001609683,True,19
151K25,564,experiment,33,↓,up,↑,0.8854724001139402,False,19
151K25,565,experiment,59,←,left,←,0.6279542003758252,True,19
151K25,566,experiment,43,↓,down,↓,0.5438067000359297,True,19
151K25,567,experiment,37,↑,up,↑,0.7783571998588741,True,19
151K25,568,experiment,46,←,left,←,0.6221281001344323,True,19
151K25,569,experiment,49,↑,up,↑,0.5898095001466572,True,19
151K25,570,experiment,52,↑,up,↑,0.5087878000922501,True,19
151K25,571,experiment,47,←,left,←,0.6746543999761343,True,19
151K25,572,experiment,32,↑,left,←,0.9631869997829199,False,19
151K25,573,experiment,28,→,right,→,0.8189484998583794,True,19
151K25,574,experiment,42,↓,down,↓,0.9993246998637915,True,19
151K25,575,experiment,20,→,right,→,0.7949149999767542,True,19
151K25,576,experiment,25,←,left,←,0.5958775002509356,True,19
151K25,577,experiment,13,↑,up,↑,0.555774100124836,True,19
151K25,578,experiment,45,→,right,→,0.7526867999695241,True,19
151K25,579,experiment,36,←,left,←,0.6516591999679804,True,19
151K25,580,experiment,27,↓,down,↓,0.5524853998795152,True,19
151K25,581,experiment,53,←,left,←,0.6801807000301778,True,19
151K25,582,experiment,55,←,left,←,0.5057947002351284,True,19
151K25,583,experiment,38,↓,down,↓,1.0773928998969495,True,19
151K25,584,experiment,60,→,right,→,0.4922301000915468,True,19
151K25,585,experiment,14,←,left,←,0.7272914000786841,True,19
151K25,586,experiment,31,→,right,→,0.6070928000845015,True,19
151K25,587,experiment,48,↓,down,↓,0.5919824996963143,True,19
151K25,588,experiment,22,↑,down,↓,1.6025641998276114,False,19
151K25,589,experiment,24,↑,down,↓,0.8441937998868525,False,19
151K25,590,experiment,51,→,right,→,0.6016954998485744,True,19
